42
40
39
46
50
48
51
53
51
51
51
50
50
45
39
43
50
46
40
34
39
40
39
37
32
32
40
42
39
37
37
37
34
37
42
48
51
50
50
50
48
51
57
64
56
48
46
53
59
59
54
48
50
50
50
42
39
42
43
46
40
37
40
39
37
37
45
56
54
50
45
43
48
51
57
57
56
59
56
53
53
51
48
51
62
64
53
43
48
62
67
56
43
45
53
53
50
48
56
57
54
54
51
50
54
59
54
50
43
40
40
45
46
43
42
40
46
45
39
39
40
45
42
35
37
37
40
45
46
50
51
53
51
48
51
53
53
54
48
48
54
53
48
46
46
45
50
53
45
37
34
37
43
43
35
28
29
35
37
34
34
39
42
42
39
39
43
43
45
46
50
45
40
39
39
35
37
35
35
40
37
37
40
37
31
28
25
28
40
40
31
31
35
39
42
43
42
40
39
43
54
56
48
40
40
40
39
37
32
31
35
35
31
26
28
37
35
29
28
29
34
34
31
35
42
43
45
43
42
45
54
61
57
50
37
31
37
48
54
48
40
40
42
40
34
34
39
39
37
39
39
39
37
39
42
50
53
48
40
34
40
48
51
51
50
51
43
40
45
46
46
46
46
51
48
40
34
39
48
45
39
35
37
45
46
39
39
42
46
51
53
48
42
45
48
50
48
39
32
35
39
37
37
37
39
45
42
34
32
35
40
39
25
26
34
37
42
40
42
42
43
43
39
40
43
51
57
54
50
42
40
42
42
42
40
42
42
35
35
34
34
40
39
31
29
35
34
32
35
35
42
53
54
48
39
34
37
48
56
45
35
32
31
35
37
37
37
37
40
42
35
29
31
37
35
26
23
28
39
39
32
31
32
37
40
35
35
45
53
54
50
43
40
43
46
50
46
45
45
48
50
45
42
45
43
40
34
31
35
43
48
48
46
46
50
53
50
46
48
53
57
59
51
42
43
48
50
48
48
45
45
50
45
37
39
42
46
48
43
37
37
40
39
39
43
48
51
51
50
45
43
51
57
61
57
54
53
45
42
45
50
50
48
48
45
45
45
37
39
42
35
32
39
42
40
40
46
48
46
46
43
45
51
53
51
50
46
43
45
50
53
53
53
53
50
43
40
40
40
43
42
35
28
32
43
43
39
34
34
39
42
42
39
46
57
61
57
48
46
45
48
53
51
53
61
62
62
57
51
48
51
59
57
51
46
45
45
46
50
50
53
56
56
54
51
53
57
56
53
51
51
50
48
42
31
31
43
51
53
48
35
40
46
45
45
40
37
40
42
40
43
42
39
37
37
39
43
50
46
45
48
46
46
46
43
40
35
39
48
54
51
46
39
35
43
45
42
37
37
40
45
48
54
59
57
51
45
45
53
61
61
57
53
54
61
59
51
46
45
48
50
56
57
51
46
46
51
50
42
39
39
35
34
35
35
40
42
34
34
45
48
46
42
37
37
40
37
31
34
40
40
40
39
35
37
34
31
34
35
32
25
18
25
34
37
34
31
29
29
31
35
43
46
40
34
35
35
32
31
26
26
29
31
32
37
39
34
28
28
39
40
29
20
17
23
26
29
29
29
29
29
32
39
45
40
35
31
32
42
45
40
34
34
34
35
40
45
45
40
39
40
43
43
37
32
37
45
45
43
39
32
29
37
53
56
54
51
45
39
39
40
31
31
35
35
39
43
46
48
50
43
37
40
46
43
37
34
35
42
45
48
50
54
59
61
67
67
62
56
50
53
54
48
45
48
50
51
56
53
53
53
46
43
45
53
56
45
40
40
43
42
37
37
42
42
43
48
48
48
45
42
43
48
48
42
37
32
35
35
37
42
50
50
40
40
45
48
45
35
34
40
46
45
42
40
42
46
53
61
62
57
53
51
51
50
51
48
48
51
50
43
46
59
59
48
40
35
39
43
40
31
28
26
25
23
21
23
26
31
35
37
35
34
32
32
37
32
26
31
37
40
39
37
40
45
48
43
39
42
46
50
43
37
35
39
45
46
46
50
50
53
64
64
54
48
50
53
51
48
40
43
46
46
46
50
54
57
53
40
37
45
53
53
43
37
40
43
43
40
40
43
50
57
54
43
46
54
57
51
46
45
45
46
46
43
43
50
51
45
43
45
43
45
45
34
26
31
37
37
37
37
40
42
42
42
32
26
26
31
34
34
28
21
23
29
32
32
31
32
37
37
35
32
35
43
37
26
23
28
32
34
31
29
37
46
46
40
40
46
46
46
43
39
37
37
43
48
42
37
35
42
51
50
40
37
43
45
39
35
40
45
46
43
42
50
59
61
56
50
46
53
61
57
50
45
48
59
64
61
57
61
73
76
76
71
68
67
65
59
48
46
57
68
68
65
61
64
75
76
67
61
62
61
56
53
53
54
61
67
64
57
46
43
45
43
43
39
39
46
53
54
50
42
37
45
42
39
35
39
53
51
45
42
45
50
51
46
45
45
39
37
35
37
50
59
54
51
53
46
40
39
31
20
20
25
29
34
31
29
42
59
59
43
35
35
35
40
35
31
28
28
35
39
35
35
43
51
51
42
34
37
46
48
37
31
29
35
46
43
37
39
43
51
50
42
40
46
46
48
48
46
40
35
34
34
39
43
46
46
42
37
37
40
40
34
29
28
35
40
39
37
37
40
43
42
34
35
43
43
34
25
23
28
37
45
40
34
32
34
37
40
42
42
45
50
51
39
29
32
32
29
31
37
34
37
43
42
40
45
46
39
35
35
37
45
50
42
39
40
43
53
61
53
46
39
37
43
43
37
39
42
43
42
43
45
54
59
46
37
39
45
43
35
34
40
45
45
45
43
35
35
46
48
42
43
43
39
43
37
28
28
26
25
26
26
31
42
46
39
32
31
37
45
42
32
29
32
29
31
31
28
31
37
34
34
37
35
35
37
35
26
25
31
34
26
20
20
29
42
45
42
29
28
31
29
26
31
42
48
45
37
37
39
42
40
39
39
39
40
45
46
35
28
28
37
42
40
34
34
46
48
45
43
42
43
40
37
42
48
51
51
42
40
46
48
54
56
54
51
56
57
61
61
42
32
35
42
45
43
42
43
45
46
48
50
56
48
35
40
57
68
67
54
42
46
51
56
46
42
53
54
51
48
46
45
45
40
37
43
50
51
51
57
61
54
54
54
51
45
42
48
46
51
59
54
59
56
53
53
56
67
65
53
45
48
56
56
46
39
43
53
56
51
50
54
53
53
50
43
42
43
50
53
46
46
53
53
51
46
35
32
43
53
56
57
54
46
50
48
40
39
46
51
50
51
54
61
62
57
54
54
53
53
57
61
57
50
50
51
53
48
43
43
50
53
46
45
46
42
39
32
31
39
43
42
40
40
40
42
43
37
29
29
40
45
48
43
40
50
46
42
42
40
39
37
46
54
48
37
35
42
39
32
34
35
40
46
42
46
50
40
40
45
42
40
42
45
46
43
48
51
50
46
42
37
39
43
51
50
45
42
35
42
39
32
37
43
43
39
43
45
42
45
45
42
43
40
39
43
48
48
48
46
40
37
35
35
42
53
53
45
39
35
39
39
34
35
40
43
42
43
48
48
40
35
37
35
31
34
34
35
40
37
37
39
34
31
34
32
34
39
42
40
37
40
35
31
32
31
37
40
37
45
46
42
32
32
39
43
48
43
37
39
45
50
54
51
42
39
39
42
45
53
64
57
45
43
40
42
43
45
48
53
57
59
56
46
40
43
50
48
46
43
48
50
46
46
45
40
35
35
39
46
50
46
42
45
46
42
34
35
42
45
40
43
54
61
54
42
40
50
51
48
50
57
61
54
50
45
45
45
42
37
32
39
53
62
56
50
43
39
42
43
37
32
37
43
45
48
39
28
31
37
42
39
37
39
34
35
34
32
32
31
31
32
35
39
34
32
32
29
34
32
28
32
39
37
34
34
43
45
42
40
35
34
34
39
39
39
42
48
46
43
37
25
25
29
35
53
54
45
39
39
35
35
35
40
45
46
45
48
50
37
35
42
45
45
48
51
56
56
51
45
45
46
48
50
46
48
54
59
61
54
43
42
42
43
43
45
45
45
50
48
48
50
46
43
48
54
51
46
43
42
48
50
46
50
50
51
54
56
59
59
59
57
56
56
53
46
45
53
61
64
61
46
40
48
57
62
57
56
57
57
56
51
54
54
50
51
48
42
42
43
46
54
56
51
46
46
46
39
34
37
48
54
51
50
50
46
48
43
34
28
34
43
45
40
26
26
42
46
39
34
35
37
37
39
35
26
18
17
21
28
31
29
35
39
28
20
21
26
20
17
28
31
25
23
21
23
29
26
18
14
14
14
20
23
26
29
26
23
25
29
35
37
32
26
23
21
14
15
25
31
29
26
31
37
37
34
34
32
28
21
17
23
31
32
35
42
45
43
43
42
39
35
28
29
42
45
39
39
46
51
50
53
56
54
53
45
39
37
39
43
46
42
40
46
56
62
53
43
46
56
59
54
48
45
45
46
51
59
64
64
62
61
65
62
54
59
65
67
67
65
71
78
75
64
57
54
51
57
64
64
65
65
61
64
67
59
54
56
57
61
61
59
57
54
46
42
51
62
67
62
54
53
61
59
50
45
48
48
46
50
57
64
65
53
45
48
45
40
40
46
50
45
42
43
54
57
54
48
42
43
43
37
40
46
53
45
32
28
29
40
53
54
45
35
32
39
42
31
25
29
37
45
43
35
29
28
35
39
34
28
21
23
26
29
34
40
37
31
31
32
34
29
29
37
39
34
29
28
32
34
28
26
31
35
39
42
42
35
25
23
32
42
45
35
32
42
39
39
35
25
21
28
32
31
31
35
42
50
54
51
42
35
40
50
53
51
48
56
65
64
56
46
48
56
61
67
64
62
68
61
54
54
50
48
59
73
73
62
61
59
54
45
45
46
48
56
59
57
61
57
45
39
39
39
40
42
40
43
48
50
48
42
42
43
43
43
40
45
53
53
45
45
42
37
35
39
43
45
45
39
37
37
29
26
32
39
35
32
37
45
45
37
26
18
18
23
34
39
35
35
37
32
28
26
15
14
28
32
31
26
26
34
37
32
28
31
35
35
28
29
34
31
28
23
21
25
26
26
34
45
48
42
37
39
43
37
31
34
39
43
40
40
48
50
42
35
39
43
46
43
37
39
45
51
48
43
42
40
45
46
42
42
39
28
31
42
48
46
45
46
51
53
48
46
50
54
51
48
48
54
62
64
64
67
65
62
59
54
46
37
42
57
68
71
70
65
64
62
57
56
56
57
54
45
42
46
51
51
51
51
50
57
64
54
40
31
40
50
53
56
51
50
53
53
53
53
46
43
51
48
40
39
37
45
48
45
43
45
51
48
40
43
48
43
39
34
39
48
48
45
45
46
40
34
35
35
40
46
45
43
40
37
35
31
29
32
32
32
35
37
37
39
40
32
28
29
35
39
42
46
43
37
32
29
29
25
25
26
31
45
56
50
39
31
26
29
32
31
35
45
42
37
39
39
34
35
42
48
54
50
42
43
45
37
32
35
43
51
54
54
54
53
48
46
50
48
42
45
56
61
59
61
62
65
65
65
61
53
54
61
67
70
73
75
75
73
62
54
57
64
70
68
67
68
65
61
59
51
53
56
56
67
68
61
53
48
45
40
43
43
43
45
48
51
46
42
39
37
40
42
37
35
39
39
40
40
35
34
34
31
29
28
28
32
31
29
34
34
31
28
29
31
31
32
31
25
15
7
7
12
20
20
23
29
32
32
26
23
18
14
17
18
18
18
17
23
34
29
23
17
15
21
18
10
17
23
25
26
23
26
32
28
21
21
29
32
28
23
23
28
32
32
31
37
40
37
35
39
35
31
29
31
37
45
48
53
51
43
37
35
39
39
37
37
42
48
45
39
42
53
57
56
48
46
51
50
48
43
43
51
54
54
62
65
65
65
62
62
64
67
67
61
62
68
67
67
65
64
70
78
76
70
67
67
61
59
61
62
64
61
56
61
64
57
56
61
56
53
46
42
50
56
61
56
51
50
50
48
40
40
42
46
54
56
50
43
37
34
39
40
42
48
46
42
39
42
42
39
42
42
39
43
51
46
39
39
39
37
34
28
26
31
35
39
39
34
34
35
32
26
20
26
37
40
35
32
31
29
29
23
23
29
37
40
34
28
25
21
18
21
28
35
42
43
43
35
32
29
20
15
23
35
35
34
37
39
39
35
31
32
40
48
46
45
45
43
46
43
40
42
43
45
46
48
46
43
48
51
50
53
51
56
64
65
67
62
59
51
46
56
64
68
64
61
67
71
70
71
67
61
59
64
65
62
64
73
82
79
70
64
61
59
57
56
54
51
54
57
57
54
51
54
61
64
54
42
42
37
35
37
37
42
46
50
48
39
32
29
31
35
39
40
37
34
28
31
32
28
28
31
31
34
37
35
32
28
23
23
31
35
32
31
35
32
26
28
23
25
28
23
23
31
34
35
32
23
15
14
23
31
29
20
21
25
29
31
25
21
26
26
23
25
28
29
29
31
26
17
18
28
34
40
42
40
45
43
34
29
28
28
31
34
39
43
45
45
45
46
46
43
40
37
39
43
48
50
43
43
43
43
45
45
43
45
48
50
48
40
37
40
45
51
53
54
56
54
56
56
54
45
43
53
59
61
64
64
57
54
56
54
54
57
61
65
67
70
70
64
61
56
57
62
57
53
54
57
61
61
59
61
64
68
67
61
56
54
59
65
57
45
45
48
53
51
46
48
53
56
51
51
46
39
42
48
50
46
48
51
51
48
46
43
48
57
56
50
46
43
43
45
45
51
57
51
46
43
40
42
42
39
34
31
32
42
50
43
32
31
32
35
34
32
37
43
46
40
31
31
31
31
32
32
35
39
42
35
25
23
31
40
45
40
37
40
43
42
39
32
29
32
35
35
37
42
43
40
39
40
35
35
40
42
48
45
42
43
42
42
40
43
42
43
50
50
48
46
40
39
43
50
51
53
57
61
62
62
61
53
43
40
46
54
54
56
59
57
59
57
51
50
53
59
62
61
62
56
51
53
48
50
50
54
57
54
46
39
40
45
42
34
35
46
50
45
37
34
35
40
35
28
26
28
28
26
29
34
34
29
18
12
21
31
34
31
29
31
32
29
28
31
28
28
29
28
18
10
15
23
26
28
28
34
35
32
26
23
28
28
20
20
28
29
21
15
18
21
21
20
25
34
35
35
29
21
21
21
26
34
39
40
37
32
28
25
21
21
34
46
45
42
40
39
39
35
35
40
40
43
48
42
39
45
48
51
54
48
42
40
37
39
45
45
45
51
54
50
45
43
40
40
50
56
51
46
43
39
40
40
40
45
53
62
67
62
54
48
46
46
48
54
56
57
57
54
51
45
39
43
54
61
62
64
65
62
56
56
56
50
46
51
56
61
57
50
46
46
53
59
57
56
57
57
61
59
56
54
53
51
48
48
50
51
53
54
50
46
48
43
40
42
48
53
56
57
54
51
50
46
51
59
51
42
42
46
48
42
37
43
51
57
54
45
43
40
43
48
50
42
35
40
42
39
34
31
34
43
48
43
39
39
42
39
34
31
29
34
39
43
42
34
32
39
35
28
25
29
42
46
42
32
29
35
35
37
37
42
42
39
37
37
42
43
45
45
42
35
35
37
43
53
53
48
50
46
42
43
43
45
51
56
51
46
46
48
50
54
54
51
54
59
62
59
53
46
40
43
46
51
59
62
61
59
54
48
45
46
54
54
54
54
59
61
53
53
50
45
45
48
51
48
48
46
40
39
40
35
35
43
45
45
43
42
45
45
37
29
26
32
40
40
40
35
29
28
34
31
23
25
21
31
40
45
48
45
42
35
28
23
23
26
34
42
40
32
21
20
29
40
48
50
43
35
28
26
34
39
35
26
21
28
32
32
32
37
35
31
31
32
39
42
39
34
32
34
39
39
35
32
34
35
35
37
39
37
35
39
45
48
42
39
42
40
39
37
39
45
46
48
48
51
51
48
43
40
37
39
40
46
53
53
48
45
43
40
39
45
54
51
45
42
37
42
43
42
50
51
53
54
61
61
51
45
45
46
48
53
54
59
65
64
54
51
48
46
51
54
57
62
62
62
56
51
56
57
54
54
53
51
51
51
50
51
53
51
54
59
59
54
54
56
57
51
46
48
50
50
53
57
59
53
50
50
48
45
42
43
45
45
53
53
53
57
54
50
48
50
54
51
45
40
40
42
43
51
57
56
46
37
34
39
39
35
39
37
34
35
39
37
32
32
34
34
34
32
35
37
35
32
28
29
35
34
31
35
35
37
34
20
17
26
34
34
28
25
31
35
32
32
34
32
28
28
31
29
31
32
31
39
39
32
34
32
28
35
43
43
45
42
35
35
40
40
42
45
46
48
43
40
42
46
50
51
53
57
64
67
62
56
48
43
45
50
62
65
61
61
59
61
59
56
57
65
71
65
59
61
59
56
53
54
56
57
56
50
48
48
46
42
42
48
51
51
51
51
53
53
46
43
42
35
34
40
45
45
43
39
40
40
39
35
32
40
46
46
39
31
34
42
37
35
39
37
39
45
43
39
28
20
25
34
43
48
48
40
32
32
34
39
32
23
25
32
40
35
26
21
20
23
29
32
39
43
35
26
26
28
21
20
26
35
39
39
37
29
23
18
18
31
37
29
26
31
32
34
34
32
26
23
29
32
34
32
29
26
28
31
31
31
31
31
32
32
34
39
37
34
29
28
29
31
34
34
34
35
34
29
28
31
31
37
45
48
48
46
48
46
42
37
40
50
59
57
54
48
39
43
53
59
56
51
54
59
59
57
61
62
62
62
59
62
56
50
46
53
59
54
54
57
61
59
56
54
53
51
54
59
62
59
54
57
57
51
48
46
43
50
59
61
56
51
50
51
54
53
48
45
48
54
56
51
51
51
46
43
43
45
46
50
57
54
48
46
39
39
43
42
35
39
48
48
48
45
31
23
29
39
35
35
42
43
37
35
35
34
32
31
35
42
43
40
29
21
31
42
42
40
34
32
40
42
37
37
40
39
37
39
39
42
40
37
35
35
39
42
42
43
43
43
45
46
53
57
54
51
50
50
48
46
40
39
46
53
54
57
61
61
57
57
59
54
56
61
61
56
53
54
62
68
61
56
57
57
61
65
71
71
65
59
56
54
57
65
68
65
62
57
57
56
51
50
46
45
46
46
51
59
59
53
42
35
39
46
45
42
42
43
48
42
35
35
34
28
28
32
40
48
43
37
34
34
34
28
26
32
34
37
40
35
28
25
25
25
29
35
42
42
40
39
32
26
25
28
29
32
34
32
34
34
29
28
21
12
15
23
31
34
35
35
35
31
23
23
29
25
18
25
29
28
21
18
25
35
39
28
18
21
29
32
34
32
29
34
35
29
26
29
32
31
29
28
32
37
37
31
29
34
40
40
40
43
43
42
39
34
32
28
29
31
35
46
48
42
39
40
39
35
37
42
50
57
61
57
54
53
51
48
48
51
53
54
57
61
64
62
57
53
51
57
67
73
70
67
62
61
59
54
54
57
61
67
73
75
64
54
56
56
56
57
62
65
70
70
62
56
54
50
48
54
51
48
51
56
59
53
48
45
46
54
54
45
37
39
42
43
35
35
45
51
51
46
39
34
40
45
43
43
39
34
35
39
35
32
28
34
45
43
35
31
32
35
31
26
29
39
39
39
42
39
35
34
29
26
21
25
34
45
51
45
31
26
29
28
25
26
31
40
45
42
40
40
37
32
31
37
42
40
43
43
43
45
42
35
35
39
48
59
57
53
50
46
42
40
40
39
40
46
53
56
54
51
53
53
50
48
53
61
61
56
56
54
53
51
48
50
54
57
62
67
67
62
62
65
62
54
48
53
61
59
51
53
56
57
56
51
50
50
46
51
56
51
42
39
43
48
45
42
42
45
45
39
37
42
48
48
39
29
29
37
39
37
42
45
43
40
35
29
23
26
35
39
40
43
37
31
31
32
31
31
35
34
34
34
34
37
40
35
26
28
34
34
31
32
35
31
25
23
26
25
23
26
34
39
37
34
29
28
25
21
25
31
40
40
39
40
37
31
28
28
25
26
31
34
40
43
39
37
40
37
34
37
40
42
40
37
34
37
39
39
37
40
45
42
34
29
29
32
37
35
34
32
39
46
43
31
25
31
39
39
32
34
37
35
32
34
39
46
50
48
51
48
43
43
42
43
48
57
68
70
65
59
54
45
42
48
54
59
59
59
62
54
46
48
57
61
48
42
48
57
59
56
53
48
48
50
51
53
51
46
48
54
56
46
37
39
43
42
45
51
50
45
43
43
43
42
42
45
42
39
45
46
45
42
39
39
43
45
48
48
43
43
46
50
43
34
31
35
39
39
37
39
43
42
34
35
43
45
39
32
34
39
42
40
34
28
29
35
39
45
50
50
46
45
39
35
31
29
31
39
50
50
42
42
43
40
39
45
48
43
46
46
43
45
45
46
48
54
59
54
43
42
50
57
59
56
56
54
56
56
51
51
45
37
45
57
67
67
59
54
51
53
57
56
54
61
64
64
61
57
54
51
57
65
67
68
71
70
70
64
56
54
51
51
59
65
65
61
57
50
45
50
53
54
46
42
45
46
51
50
45
45
45
43
43
45
43
46
51
48
42
37
35
32
31
34
35
37
40
42
40
34
31
37
42
40
35
31
35
40
40
39
35
37
37
32
31
35
45
45
37
39
42
34
31
34
37
35
28
26
34
39
37
35
31
28
31
34
32
28
23
26
32
35
31
28
29
29
31
29
25
25
26
31
31
26
23
18
18
23
28
34
37
39
35
34
34
28
25
29
35
35
31
31
32
31
28
23
28
32
32
34
40
40
37
34
29
29
29
23
20
26
34
39
35
34
32
32
32
34
35
42
43
42
43
45
46
48
51
54
51
48
45
51
57
56
53
51
50
51
56
59
62
62
57
53
51
53
57
61
59
50
40
43
48
57
61
57
56
59
62
59
54
51
53
61
64
62
61
57
53
48
46
50
53
53
54
57
61
61
56
50
43
40
46
50
50
53
56
56
57
57
51
42
39
43
51
51
50
51
46
42
37
34
35
39
45
45
43
42
45
50
40
35
40
42
45
45
48
50
40
39
45
45
42
40
42
43
39
40
46
43
35
32
34
42
45
42
40
45
46
45
43
42
42
39
32
31
35
39
37
39
46
51
45
32
32
40
48
51
50
50
48
46
46
40
32
31
35
45
51
54
56
54
54
54
54
51
46
50
54
57
64
65
59
54
54
57
59
61
57
57
65
73
71
62
54
50
48
50
50
56
61
59
51
45
48
43
34
31
35
43
46
46
50
53
45
37
37
39
40
43
46
46
43
43
37
32
32
32
35
35
34
37
42
45
43
39
40
42
39
29
26
34
37
34
31
34
39
39
32
28
26
25
31
40
43
40
34
28
20
14
12
17
23
28
34
35
28
20
17
20
25
25
23
25
29
35
35
31
28
23
21
26
29
25
23
26
32
39
39
26
17
20
28
31
39
43
42
37
35
37
34
29
29
32
35
37
32
28
34
39
34
28
25
26
35
45
43
39
40
39
32
25
21
29
37
37
37
37
39
42
43
43
40
35
39
46
53
53
50
48
46
45
46
45
46
61
71
68
56
53
54
56
54
46
46
53
59
61
56
54
57
57
51
42
32
39
51
54
54
53
57
64
59
50
46
50
57
61
59
54
53
59
61
56
50
43
45
53
57
56
50
53
53
48
46
43
37
39
46
51
50
48
48
51
50
39
34
37
40
50
54
46
42
42
39
31
25
26
32
37
40
43
50
46
40
35
35
35
35
40
42
46
50
43
42
43
40
32
28
31
42
54
56
53
50
42
37
37
43
50
50
50
53
53
50
46
45
43
43
42
42
40
39
43
50
53
53
46
40
42
48
54
51
43
43
42
43
46
46
46
45
43
48
54
59
65
67
59
53
54
54
50
48
53
59
62
62
64
61
57
54
53
57
56
56
64
70
70
65
59
53
50
51
51
50
54
59
61
59
46
35
35
34
37
46
53
53
48
43
43
42
37
39
45
53
53
50
50
51
50
43
37
37
37
34
32
42
54
57
53
46
43
43
35
28
29
37
43
42
40
45
46
42
35
28
28
35
40
42
43
40
31
23
21
25
28
29
37
42
40
34
28
23
21
23
23
26
32
37
34
26
21
23
28
28
21
18
23
28
32
35
31
26
21
23
23
21
21
23
26
29
34
40
37
31
28
26
26
26
25
26
34
43
40
32
31
29
26
26
29
34
39
42
43
40
34
28
28
32
35
39
46
50
50
43
40
42
40
43
50
53
54
54
54
50
46
46
48
51
53
54
57
62
62
61
59
56
54
54
51
54
59
65
71
71
70
61
54
56
57
59
53
53
57
59
61
57
48
45
53
61
62
57
54
56
61
62
56
53
53
53
51
48
48
50
54
56
53
50
53
50
42
40
42
46
50
51
53
53
48
45
42
42
40
42
46
54
59
53
39
28
26
32
37
34
31
32
39
42
35
28
26
29
31
31
31
31
32
32
34
34
31
31
29
34
39
40
40
37
40
48
50
42
32
34
39
42
46
50
54
54
50
45
40
39
37
37
42
50
50
45
46
51
46
39
34
35
43
45
43
48
53
50
43
40
34
32
39
45
48
51
53
51
46
50
54
51
45
43
45
48
50
53
56
53
48
48
48
50
53
51
50
53
54
50
46
43
45
48
48
50
51
54
56
53
45
42
42
40
40
43
43
45
45
43
42
39
39
40
39
35
37
45
50
43
37
34
34
32
25
23
26
34
45
48
45
42
40
40
34
31
35
40
42
40
39
42
43
37
31
34
35
40
48
50
45
43
48
50
46
40
35
40
48
48
42
37
35
34
34
35
31
29
34
35
31
28
28
32
40
42
37
31
29
34
40
37
31
26
26
29
32
29
25
29
32
35
39
37
39
37
35
35
31
26
21
18
26
35
39
35
31
26
26
28
26
31
35
40
40
42
39
31
25
21
28
37
37
39
40
39
35
31
34
37
35
31
28
31
40
40
37
35
34
34
37
40
43
48
53
56
54
53
46
42
43
48
50
51
53
54
54
56
57
54
50
53
61
61
54
50
56
62
59
51
48
51
56
59
61
61
59
57
57
54
43
40
50
59
61
56
56
61
62
56
50
48
53
50
42
43
53
61
62
59
56
57
56
51
46
48
54
59
62
61
56
48
39
32
35
42
45
46
53
57
56
51
48
46
46
45
45
43
43
48
48
45
42
39
34
35
39
40
40
45
46
45
40
34
28
28
29
31
40
48
50
48
42
39
42
43
42
37
37
42
45
46
50
48
45
43
45
46
51
53
54
59
56
48
43
43
45
48
46
46
56
62
61
53
42
40
48
51
46
43
42
45
51
51
46
48
50
45
39
39
40
45
53
57
57
54
53
51
45
37
40
48
50
50
56
57
48
42
35
42
45
40
45
35
35
48
46
31
37
54
35
32
50
50
50
50
48
42
26
31
43
46
46
53
53
42
32
31
48
46
34
32
31
34
39
42
43
45
34
18
21
23
31
37
37
46
42
34
40
37
21
10
15
35
34
31
45
43
35
29
34
51
42
37
53
35
35
43
31
37
46
45
26
14
35
53
40
34
45
45
43
37
21
15
9
26
53
43
34
35
31
25
15
17
35
34
28
26
28
48
46
26
29
25
15
35
50
54
42
29
43
50
37
48
53
28
26
53
56
46
51
53
48
46
57
67
53
42
50
45
39
46
45
54
65
54
53
54
57
56
56
45
39
39
29
42
54
51
45
51
62
64
59
50
46
42
42
42
42
56
51
42
46
53
62
62
51
48
50
51
61
65
65
57
54
67
51
40
68
73
56
51
57
64
65
65
62
54
56
62
62
64
65
61
61
56
53
51
48
51
51
54
61
54
51
51
43
37
32
31
37
42
45
56
64
54
46
42
35
39
37
37
40
39
42
35
29
40
39
34
43
43
39
39
42
42
39
28
26
34
29
26
32
39
42
39
34
34
29
29
23
18
28
29
31
32
31
35
29
21
18
23
35
40
39
37
39
42
35
29
34
34
32
40
46
42
43
46
50
50
40
43
46
39
40
50
48
50
57
57
48
53
54
54
56
50
54
62
59
59
53
51
51
50
50
50
51
56
53
54
62
57
50
51
64
64
54
48
46
51
57
57
51
50
50
48
46
51
54
54
61
59
50
46
45
46
50
51
53
50
53
53
51
51
40
35
42
39
40
43
46
46
39
34
35
39
32
28
28
28
29
25
21
26
23
18
14
12
21
23
20
21
15
18
18
23
20
7
12
